filename,zone
2ARZT33QAE_chipid3099.tiff,HILL
SRWYV217HY_chipid712.tiff,WESTERN TRANSITION
VX8RRFREIP_chipid656.tiff,WESTERN TRANSITION
JJZ68H5BWI_chipid1225.tiff,COASTAL
K0X4VYG6O8_chipid93.tiff,COASTAL
R7NETDM8PH_chipid54.tiff,HILL
KO3MFPUC2I_chipid4541.tiff,HILL
VN4U553KJI_chipid109.tiff,HILL
B7R53GE9CW_chipid3058.tiff,HILL
7H86MPHW7W_chipid2593.tiff,WESTERN TRANSITION
GW9UB8OIES_chipid448.tiff,WESTERN TRANSITION
FOHG6WAF3V_chipid43.tiff,HILL
NCEQCOQEF1_chipid1430.tiff,NORTHERN DRY
GGOKAQQVJ7_chipid411.tiff,NORTH EAST DRY
83H8WUCFJD_chipid269.tiff,NORTH EAST DRY
O726O0DCZ2_chipid2082.tiff,HILL
Z048EPUNT6_chipid23.tiff,HILL
GH0TVKSFWN_chipid1672.tiff,SOUTHERN DRY
ZKHLMUEMJJ_chipid1397.tiff,HILL
CSX6U0ZWEG_chipid1759.tiff,NORTHERN DRY
CRDJ070YYX_chipid229.tiff,NORTH EAST DRY
7MKYSODB9B_chipid417.tiff,WESTERN TRANSITION
JWFRKE91JF_chipid820.tiff,COASTAL
X1WJR3SGMJ_chipid2032.tiff,COASTAL
2HGIKUGFXY_chipid333.tiff,NORTH EAST DRY
03GTC1M4VA_chipid814.tiff,COASTAL
27JOEG3GZ6_chipid2568.tiff,WESTERN TRANSITION
ABEVTBS4T1_chipid1516.tiff,HILL
SAIMSQW06H_chipid2576.tiff,WESTERN TRANSITION
1STGIIZSJ3_chipid1395.tiff,HILL
9LGYHBF74D_chipid2555.tiff,WESTERN TRANSITION
RPPVQ2HAO5_chipid3111.tiff,HILL
1PEA0RDT9X_chipid2176.tiff,COASTAL
FS32LA2Z5B_chipid381.tiff,HILL
07USJH6PGD_chipid4676.tiff,HILL
SRNLMIMOR9_chipid2224.tiff,SOUTHERN DRY
O85CKDUU6V_chipid82.tiff,NORTH EAST DRY
00V3NDU7NF_chipid462.tiff,NORTH EAST DRY
X1275FD89T_chipid433.tiff,NORTH EAST DRY
KWVWSSTZ9N_chipid40.tiff,HILL
FUW1Y4P4U8_chipid3824.tiff,HILL
ECMGCVIQ9F_chipid2574.tiff,WESTERN TRANSITION
19FQXMC4UJ_chipid1103.tiff,SOUTHERN DRY
0KACHFJG6K_chipid172.tiff,NORTH EAST DRY
TO1C32AWMB_chipid1327.tiff,COASTAL
EL5O2M35ZJ_chipid3004.tiff,HILL
GHW45W88DD_chipid377.tiff,HILL
1OUXT2UMZ1_chipid2586.tiff,WESTERN TRANSITION
CH17DWIGBH_chipid13.tiff,NORTH EAST DRY
ER33E771VA_chipid28.tiff,HILL
V7NU23P7OE_chipid522.tiff,SOUTHERN DRY
KD2VAXGKYF_chipid136.tiff,HILL
2WZ9DVT2FR_chipid440.tiff,WESTERN TRANSITION
DYL5XEB5CW_chipid1188.tiff,COASTAL
X7ZLCKQEZ1_chipid580.tiff,COASTAL
MPKE4U89SX_chipid3823.tiff,HILL
99FRVM8I5I_chipid187.tiff,NORTH EAST DRY
FZKQOF1UGD_chipid3840.tiff,HILL
Q5LTHFSDUF_chipid1083.tiff,SOUTHERN DRY
G31Z89DXEE_chipid1050.tiff,NORTHERN DRY
LYXZVO9O8B_chipid161.tiff,NORTHERN DRY
ENK353CJG5_chipid300.tiff,SOUTHERN DRY
7WMUACRYNS_chipid502.tiff,NORTH EAST DRY
5DIF4SYCQX_chipid4709.tiff,HILL
NXKG2CQ0H7_chipid5066.tiff,HILL
NY8EPKK0E5_chipid135.tiff,NORTH EAST DRY
5RH27RY4LH_chipid1186.tiff,COASTAL
YIDZJBTWL3_chipid2000.tiff,COASTAL
BULVFS0AR4_chipid80.tiff,NORTH EAST DRY
8TKAWBLR9T_chipid375.tiff,NORTH EAST DRY
MPE6DDYTQB_chipid383.tiff,NORTH EAST DRY
1IHRR13CO2_chipid980.tiff,SOUTHERN DRY
QCJA4ZX0N1_chipid505.tiff,COASTAL
IQ82YDIX2F_chipid2690.tiff,WESTERN TRANSITION
WEJO152Q9R_chipid4694.tiff,HILL
FD5FPMOGHS_chipid90.tiff,NORTH EAST DRY
M8C57N8AK2_chipid302.tiff,NORTH EAST DRY
1ECW1167W8_chipid942.tiff,SOUTHERN DRY
U8LSZX9JC2_chipid547.tiff,SOUTHERN DRY
N4TF7EHG7P_chipid347.tiff,HILL
YIUYDXMYBG_chipid955.tiff,SOUTHERN DRY
ADTJ1YWTRQ_chipid1319.tiff,COASTAL
IQS7AMNN9M_chipid1228.tiff,COASTAL
U7X4QPB8XF_chipid959.tiff,SOUTHERN DRY
H7D74L811T_chipid1434.tiff,NORTHERN DRY
6JHAC93JGY_chipid504.tiff,COASTAL
4HFGXEXOIW_chipid1780.tiff,NORTHERN DRY
NV8IAG0HQ8_chipid1696.tiff,SOUTHERN DRY
L0IPCSR49A_chipid3032.tiff,HILL
MNXRKDAIC2_chipid2070.tiff,HILL
8MLILO88VI_chipid626.tiff,WESTERN TRANSITION
T73GDXZ9ZY_chipid2149.tiff,COASTAL
KQNO08B0DM_chipid1914.tiff,SOUTHERN DRY
X94SB0J73J_chipid277.tiff,SOUTHERN DRY
7IKCYQYEOO_chipid4686.tiff,HILL
QZH0N87EGK_chipid95.tiff,NORTH EAST DRY
J007BEAA0H_chipid81.tiff,COASTAL
G7962JHDGI_chipid920.tiff,SOUTHERN DRY
TDCU62D919_chipid1321.tiff,COASTAL
CYSY082DAN_chipid3809.tiff,HILL
OCDUUOB9NU_chipid672.tiff,WESTERN TRANSITION
D4NMBPBN54_chipid488.tiff,NORTH EAST DRY
U3D90STZ0W_chipid4204.tiff,HILL
1ANU9NJ0WX_chipid4571.tiff,HILL
IUAWT3UPTU_chipid3024.tiff,HILL
KLOMPJC7YA_chipid2748.tiff,WESTERN TRANSITION
AQ8Z9HG6V0_chipid317.tiff,COASTAL
RGFWPEC3VW_chipid323.tiff,NORTH EAST DRY
G8I171PWPY_chipid2534.tiff,WESTERN TRANSITION
XW9OEB8ONJ_chipid217.tiff,NORTH EAST DRY
JKCXRI45M7_chipid357.tiff,NORTH EAST DRY
HFMP5R8982_chipid392.tiff,HILL
3KGSHP659T_chipid1790.tiff,NORTHERN DRY
UNSMT3OZ8T_chipid148.tiff,NORTHERN DRY
DLTT6MHBLU_chipid2539.tiff,WESTERN TRANSITION
UV6TQN24RK_chipid4193.tiff,HILL
LXHKNB7H8R_chipid799.tiff,COASTAL
KOTIZZZOXR_chipid2209.tiff,SOUTHERN DRY
2HHC525YMO_chipid3891.tiff,WESTERN TRANSITION
A4678TVZCE_chipid87.tiff,HILL
UTKMQ5XAH5_chipid227.tiff,NORTH EAST DRY
7M7KUIEW4S_chipid817.tiff,COASTAL
MAWD9DVB8B_chipid1701.tiff,SOUTHERN DRY
HZGMMQO6XP_chipid1743.tiff,NORTHERN DRY
3F5LKU4IHV_chipid332.tiff,COASTAL
Y76TOD7K45_chipid1045.tiff,NORTHERN DRY
KUFONIA8PG_chipid1761.tiff,NORTHERN DRY
SJ3EFYW036_chipid1714.tiff,SOUTHERN DRY
K1PZA7Q6PX_chipid4688.tiff,HILL
Z136H6JXUY_chipid39.tiff,HILL
OPOTMFGL0K_chipid418.tiff,NORTH EAST DRY
UA54TE1MIC_chipid1330.tiff,COASTAL
7UU15YR5JO_chipid1931.tiff,SOUTHERN DRY
S17FSOK8KV_chipid960.tiff,SOUTHERN DRY
ZWZH2DHP0X_chipid1402.tiff,HILL
96GJNX74G7_chipid727.tiff,WESTERN TRANSITION
SGJMRN4KJF_chipid1016.tiff,SOUTHERN DRY
7EE76Z3VDA_chipid1043.tiff,NORTHERN DRY
C7SG6FVO4O_chipid2531.tiff,WESTERN TRANSITION
M7XAO66AP9_chipid0.tiff,HILL
C2JKBN67CO_chipid984.tiff,SOUTHERN DRY
WU4N8O02YB_chipid2230.tiff,SOUTHERN DRY
UYVBB0C4GM_chipid1908.tiff,SOUTHERN DRY
09C0K3DUOP_chipid134.tiff,HILL
FEVANX4N47_chipid1998.tiff,COASTAL
1DCDLCQ4IE_chipid1470.tiff,HILL
O42M81JVDW_chipid1491.tiff,HILL
DI3W4086ZX_chipid663.tiff,WESTERN TRANSITION
RJS8JMYD2J_chipid2594.tiff,WESTERN TRANSITION
S21Z2W8FYT_chipid2172.tiff,COASTAL
TVJ9B16I4C_chipid963.tiff,SOUTHERN DRY
SRM60KN7IF_chipid604.tiff,COASTAL
ANJOP5D74N_chipid1207.tiff,COASTAL
H93BSF9VLS_chipid2010.tiff,COASTAL
97LVJIUSQ8_chipid3010.tiff,HILL
WCULF2NLUE_chipid2552.tiff,WESTERN TRANSITION
XG0WWGJAGK_chipid201.tiff,NORTH EAST DRY
9VSBLWCGO5_chipid1892.tiff,SOUTHERN DRY
JX9N0TSRXS_chipid535.tiff,SOUTHERN DRY
FPD0FS9KWY_chipid344.tiff,HILL
3YX7Z0T2ZX_chipid442.tiff,NORTH EAST DRY
1KDN9XNYP1_chipid1197.tiff,COASTAL
JKQOUV42RJ_chipid1861.tiff,WESTERN TRANSITION
GMQWH7W2O7_chipid949.tiff,SOUTHERN DRY
QX2HLXH5RN_chipid1857.tiff,WESTERN TRANSITION
9NT9WNIU6S_chipid531.tiff,SOUTHERN DRY
OKW8TDZ6M0_chipid1450.tiff,NORTHERN DRY
H8Q6RV4B6H_chipid1872.tiff,WESTERN TRANSITION
93SPW8RT1Y_chipid1879.tiff,WESTERN TRANSITION
V9HG9JQDLU_chipid2711.tiff,WESTERN TRANSITION
4R8V0P9DTU_chipid4591.tiff,HILL
YNNS106P4Q_chipid381.tiff,NORTH EAST DRY
YQVURHZOA9_chipid37.tiff,COASTAL
08OUN2RAX0_chipid167.tiff,NORTHERN DRY
ZXQAYGCNY7_chipid1739.tiff,NORTHERN DRY
RKZN347ZYL_chipid940.tiff,SOUTHERN DRY
UQILPXT6LZ_chipid78.tiff,NORTH EAST DRY
4F6572RM42_chipid2150.tiff,COASTAL
VD3WTDW5US_chipid3026.tiff,HILL
X685FJA3PI_chipid4203.tiff,HILL
3OX3QZA248_chipid364.tiff,NORTH EAST DRY
M1SN2LZDU6_chipid3094.tiff,HILL
90B6N3ZVS5_chipid2693.tiff,WESTERN TRANSITION
89Q9J7XHVE_chipid682.tiff,WESTERN TRANSITION
8PJ48YKAPD_chipid941.tiff,SOUTHERN DRY
C7JCPD8S1R_chipid939.tiff,SOUTHERN DRY
3LJJFJXVVY_chipid62.tiff,COASTAL
X3GXV1LORW_chipid1405.tiff,HILL
9A9RKUCM57_chipid159.tiff,NORTH EAST DRY
QHJZU0SFAX_chipid2742.tiff,WESTERN TRANSITION
760V73OICS_chipid1318.tiff,COASTAL
1AP2HLDYDH_chipid453.tiff,WESTERN TRANSITION
7Z1BR0C77S_chipid2991.tiff,HILL
C54GIGPYCT_chipid1913.tiff,SOUTHERN DRY
BGFGTFX0ED_chipid1409.tiff,HILL
5AIL9Q48BR_chipid4692.tiff,HILL
YBF30G34UQ_chipid53.tiff,NORTH EAST DRY
ZHOPA279BN_chipid4218.tiff,HILL
TC0GKRZKK5_chipid1775.tiff,NORTHERN DRY
DL4P0J1BJ9_chipid3816.tiff,HILL
KW356KTN9Z_chipid2181.tiff,COASTAL
1FBSBMX5C9_chipid3902.tiff,WESTERN TRANSITION
I7V8H2A8AS_chipid275.tiff,SOUTHERN DRY
PWFWWD24S3_chipid2990.tiff,HILL
QTR6G2N68X_chipid1500.tiff,HILL
VS6J7QZVBT_chipid316.tiff,COASTAL
VITSBHNXAD_chipid1429.tiff,NORTHERN DRY
3HABELCTPX_chipid2717.tiff,WESTERN TRANSITION
UXX3R789CL_chipid45.tiff,COASTAL
PYX5QCQZUJ_chipid1695.tiff,SOUTHERN DRY
PWLOHEAHAK_chipid2179.tiff,COASTAL
CVSAHXB44A_chipid3802.tiff,HILL
9QZNW7NNFX_chipid4233.tiff,HILL
2UCIEVFF2E_chipid989.tiff,SOUTHERN DRY
5TBWJA6FKG_chipid572.tiff,COASTAL
KFTQNOICGT_chipid735.tiff,WESTERN TRANSITION
C9F25GOZQX_chipid2566.tiff,WESTERN TRANSITION
PK3J2DSHMY_chipid1317.tiff,COASTAL
0G9C0R9XPR_chipid285.tiff,NORTH EAST DRY
DA4K6E7APJ_chipid1877.tiff,WESTERN TRANSITION
LPP03FN375_chipid4559.tiff,HILL
MYTZY0C7VO_chipid2001.tiff,COASTAL
C0GCKJ2NW7_chipid711.tiff,WESTERN TRANSITION
0UR43AZQWZ_chipid3087.tiff,HILL
A6M5A79IBQ_chipid1399.tiff,HILL
5PYVBAWW7E_chipid45.tiff,NORTH EAST DRY
1V55Q18YK0_chipid922.tiff,SOUTHERN DRY
TF4RPNZTMO_chipid3898.tiff,WESTERN TRANSITION
B0DO8MEQNV_chipid2741.tiff,WESTERN TRANSITION
ODFKV85BY5_chipid73.tiff,HILL
76C1UYQ8D9_chipid4180.tiff,HILL
GGQPWDS0ZX_chipid316.tiff,NORTH EAST DRY
PZ03IKVT11_chipid79.tiff,NORTH EAST DRY
QB8QE7ADFI_chipid94.tiff,NORTH EAST DRY
GMNR7ES48L_chipid1665.tiff,SOUTHERN DRY
OP5Y368AKA_chipid579.tiff,COASTAL
2T86LBDY39_chipid64.tiff,COASTAL
HK6RAOY5EC_chipid694.tiff,WESTERN TRANSITION
MVM4M1CKPL_chipid1887.tiff,WESTERN TRANSITION
WKPLP93DFR_chipid3901.tiff,WESTERN TRANSITION
24UT197Y10_chipid1431.tiff,NORTHERN DRY
9WJDM9T31O_chipid3110.tiff,HILL
0ISAXK95KI_chipid618.tiff,COASTAL
DFJC5NZNS9_chipid165.tiff,NORTHERN DRY
BHZPQ8WYQN_chipid455.tiff,NORTH EAST DRY
7XQFEMYBUA_chipid446.tiff,NORTH EAST DRY
0ZDE53WHVV_chipid1917.tiff,SOUTHERN DRY
PDUERHB1PR_chipid848.tiff,SOUTHERN DRY
XHUZ1C0G7A_chipid2022.tiff,COASTAL
F76G0JPXVG_chipid865.tiff,SOUTHERN DRY
JH832OUBTD_chipid962.tiff,SOUTHERN DRY
04ZO2QG5ZJ_chipid105.tiff,NORTH EAST DRY
VFPM4IXLDG_chipid93.tiff,NORTH EAST DRY
ES00PL0DJC_chipid382.tiff,HILL
L3TD8EZPCD_chipid5050.tiff,HILL
2HUUHHV33Q_chipid63.tiff,NORTH EAST DRY
NPVM2FJZKQ_chipid170.tiff,NORTHERN DRY
VA6QWXIMXW_chipid842.tiff,SOUTHERN DRY
KZAA20GQR2_chipid3062.tiff,HILL
VCC9VOMMHT_chipid475.tiff,NORTH EAST DRY
3Z9EN9GOHU_chipid2724.tiff,WESTERN TRANSITION
BHM0DCRFW8_chipid875.tiff,SOUTHERN DRY
U1AKPKA361_chipid856.tiff,SOUTHERN DRY
N024FZA0XK_chipid326.tiff,COASTAL
GB35CXX0J5_chipid2721.tiff,WESTERN TRANSITION
HFWD17NFCO_chipid350.tiff,HILL
O2AUBBW057_chipid84.tiff,COASTAL
52WUR4K6VL_chipid774.tiff,WESTERN TRANSITION
EQIJMSJJND_chipid1764.tiff,NORTHERN DRY
IBFBGEXJEN_chipid9.tiff,NORTH EAST DRY
O5X2MTU7X8_chipid728.tiff,WESTERN TRANSITION
M1SIEQYG4F_chipid352.tiff,NORTH EAST DRY
KK2ORM194I_chipid566.tiff,COASTAL
09X5I39XAR_chipid208.tiff,NORTH EAST DRY
GQGNEMJM2N_chipid5060.tiff,HILL
YLNESXYC5X_chipid5059.tiff,HILL
L6DV0593JT_chipid89.tiff,COASTAL
U0H6BZ1EYU_chipid262.tiff,SOUTHERN DRY
DP787W2F8G_chipid602.tiff,COASTAL
68F41I4BNS_chipid511.tiff,COASTAL
3QC3JMUFEQ_chipid20.tiff,NORTH EAST DRY
PRO5ZZAOAK_chipid2530.tiff,WESTERN TRANSITION
JCUCYM3Z3V_chipid15.tiff,HILL
CB96N2EBXA_chipid2710.tiff,WESTERN TRANSITION
R4RBY4EOD0_chipid262.tiff,NORTH EAST DRY
NVX0T8U6RM_chipid1505.tiff,HILL
5QJJ337983_chipid2163.tiff,COASTAL
GC142I7H64_chipid273.tiff,NORTH EAST DRY
1M19EAYC8E_chipid3104.tiff,HILL
BR70U11KE2_chipid1342.tiff,COASTAL
3NMRUKQI95_chipid1840.tiff,WESTERN TRANSITION
JG5MP7Q5QO_chipid744.tiff,WESTERN TRANSITION
D9J696RR4W_chipid1859.tiff,WESTERN TRANSITION
01OC3ME7SC_chipid162.tiff,NORTH EAST DRY
WZPXHB30YR_chipid1064.tiff,NORTHERN DRY
HAT30RE2E6_chipid4604.tiff,HILL
Q560FX5FUV_chipid484.tiff,COASTAL
Q9GWHA2G6C_chipid330.tiff,NORTH EAST DRY
JG4THQ9RH0_chipid478.tiff,COASTAL
J6A3M8DHUJ_chipid303.tiff,NORTH EAST DRY
ZXAA6PVLZT_chipid1047.tiff,NORTHERN DRY
MQRKPR8NSI_chipid1214.tiff,COASTAL
IA9PGMAPMK_chipid356.tiff,NORTH EAST DRY
44LHQBCSPW_chipid549.tiff,SOUTHERN DRY
BAMFWVKBVY_chipid4704.tiff,HILL
YJ1SQB4ORA_chipid1385.tiff,HILL
LPNENUPKLW_chipid670.tiff,WESTERN TRANSITION
Z8IR2MIGSV_chipid3923.tiff,WESTERN TRANSITION
ASP2872SI6_chipid35.tiff,NORTH EAST DRY
70O0REQEOG_chipid1005.tiff,SOUTHERN DRY
ZVY9KVQN7Y_chipid967.tiff,SOUTHERN DRY
M1BKGRKVHO_chipid3838.tiff,HILL
1OA0CWWP2W_chipid63.tiff,HILL
RBNCZZ4E2X_chipid57.tiff,HILL
UN6PK1KV2O_chipid378.tiff,HILL
EWQ4POLFSL_chipid230.tiff,NORTH EAST DRY
6IL0LAU2LR_chipid1360.tiff,COASTAL
E0A10BJGJ4_chipid2556.tiff,WESTERN TRANSITION
IFZO1LWSYF_chipid4568.tiff,HILL
31JZ6I0RJ3_chipid1011.tiff,SOUTHERN DRY
17VB4PV8LY_chipid1693.tiff,SOUTHERN DRY
Y4BN1M0413_chipid1316.tiff,COASTAL
YUMOTQPIXK_chipid1019.tiff,SOUTHERN DRY
P6I5J6VJ9U_chipid1860.tiff,WESTERN TRANSITION
5AYPK23W5Z_chipid4677.tiff,HILL
MFWE8CV9XA_chipid2719.tiff,WESTERN TRANSITION
BYNJJ5DJC0_chipid5043.tiff,HILL
9AOOTVI0WK_chipid11.tiff,COASTAL
0P1EDNIAW1_chipid278.tiff,SOUTHERN DRY
PCOFV35PHB_chipid1094.tiff,SOUTHERN DRY
8CPR04NQ2F_chipid3925.tiff,WESTERN TRANSITION
HS960Q484P_chipid1349.tiff,COASTAL
WTUOQ399VE_chipid147.tiff,NORTHERN DRY
0300V7TKAE_chipid605.tiff,COASTAL
2O1IZ2M9M4_chipid5049.tiff,HILL
IJPQ40O6NJ_chipid352.tiff,HILL
RBB6KPYUZX_chipid365.tiff,NORTH EAST DRY
7PPTH1PU5W_chipid1905.tiff,SOUTHERN DRY
RMH08PBSTY_chipid614.tiff,COASTAL
9PKW92B6FO_chipid581.tiff,COASTAL
AHY3PBVUDM_chipid169.tiff,NORTH EAST DRY
9BZU3ZWGR1_chipid12.tiff,HILL
X2P16NRAZW_chipid196.tiff,NORTH EAST DRY
HCB9Q8ILK1_chipid690.tiff,WESTERN TRANSITION
79HNBT0LC7_chipid94.tiff,COASTAL
9ER3ULAEIC_chipid2567.tiff,WESTERN TRANSITION
D3CKH277B0_chipid265.tiff,NORTH EAST DRY
ED845CROH9_chipid870.tiff,SOUTHERN DRY
0C5KPOLMH6_chipid1078.tiff,SOUTHERN DRY
23LVUVOHC6_chipid1885.tiff,WESTERN TRANSITION
SLLCCHUY8Q_chipid4698.tiff,HILL
3EO80JIWTT_chipid4600.tiff,HILL
T096HHASDQ_chipid689.tiff,WESTERN TRANSITION
5NNX9K6RJ4_chipid4226.tiff,HILL
VNHGT4VUAH_chipid2718.tiff,WESTERN TRANSITION
7O82CXB0Y2_chipid995.tiff,SOUTHERN DRY
KS44A4ATZT_chipid607.tiff,COASTAL
VM3L5JNOK8_chipid854.tiff,SOUTHERN DRY
QGHCS37GTG_chipid3799.tiff,HILL
LF5LY2AQCD_chipid653.tiff,WESTERN TRANSITION
I6DB98EW3G_chipid43.tiff,NORTH EAST DRY
DNYB81VZQV_chipid2773.tiff,WESTERN TRANSITION
X26NESXLFS_chipid3060.tiff,HILL
MEN6LZ19IC_chipid2161.tiff,COASTAL
5LDJEF1FHN_chipid545.tiff,SOUTHERN DRY
OR94OW759X_chipid657.tiff,WESTERN TRANSITION
EGBB0JTAVC_chipid52.tiff,COASTAL
5QVGT6CBBP_chipid2746.tiff,WESTERN TRANSITION
BTYLPY6IGW_chipid2678.tiff,WESTERN TRANSITION
5F38PMUF4U_chipid22.tiff,COASTAL
ZQYNZCUWVM_chipid412.tiff,WESTERN TRANSITION
U3TUF4G27O_chipid33.tiff,HILL
8DGVOI27FI_chipid1042.tiff,NORTHERN DRY
GYFXGNC1AS_chipid2738.tiff,WESTERN TRANSITION
W2K6QL08QL_chipid4569.tiff,HILL
AMZSY1E5CP_chipid1674.tiff,SOUTHERN DRY
323VUCXF83_chipid674.tiff,WESTERN TRANSITION
3PBR8HOE3K_chipid32.tiff,COASTAL
SOCJOOF4T1_chipid631.tiff,WESTERN TRANSITION
TGOBJ4Y65J_chipid1493.tiff,HILL
Y5LITJ89JD_chipid158.tiff,NORTHERN DRY
4Z0PX4JA2D_chipid9.tiff,COASTAL
C9A8ND18HS_chipid60.tiff,COASTAL
L0PNHLWZP3_chipid477.tiff,NORTH EAST DRY
MB08MI5PA0_chipid415.tiff,NORTH EAST DRY
DZ80ITFRQZ_chipid165.tiff,NORTH EAST DRY
DLRPR35ZAE_chipid282.tiff,NORTH EAST DRY
6090COWK97_chipid903.tiff,COASTAL
50JXC9KKA1_chipid970.tiff,SOUTHERN DRY
JF1GELWQCP_chipid346.tiff,HILL
7WSHP5RNSD_chipid2214.tiff,SOUTHERN DRY
QEF0BWZT2E_chipid27.tiff,NORTH EAST DRY
CHBBF34LXN_chipid1195.tiff,COASTAL
C46BLJVS9G_chipid242.tiff,NORTH EAST DRY
9FB3ROPKFO_chipid2212.tiff,SOUTHERN DRY
IW2OXWOZD0_chipid1350.tiff,COASTAL
5YUU1GZYWN_chipid20.tiff,HILL
1MNINH3C0V_chipid644.tiff,WESTERN TRANSITION
S62CY89G31_chipid1354.tiff,COASTAL
QINRS1BK4Z_chipid264.tiff,NORTH EAST DRY
PAOEYO2KU5_chipid2226.tiff,SOUTHERN DRY
LQD7FJ857Z_chipid1462.tiff,NORTHERN DRY
5XJFXVANEY_chipid3013.tiff,HILL
AWK7DAOPEA_chipid1771.tiff,NORTHERN DRY
6H55TBCZER_chipid360.tiff,HILL
LMJ2RPSA9A_chipid3113.tiff,HILL
9BHI04H8YP_chipid1096.tiff,SOUTHERN DRY
GKVYN9ZUZW_chipid2727.tiff,WESTERN TRANSITION
I4Q77KZANA_chipid129.tiff,NORTH EAST DRY
R9Q8HR7FY0_chipid471.tiff,COASTAL
J96G67R6GO_chipid509.tiff,NORTH EAST DRY
3VA7HYGTV5_chipid1182.tiff,COASTAL
BMMMYVGM1Y_chipid4576.tiff,HILL
YJUHFEHN20_chipid2167.tiff,COASTAL
G9ZYJFUYFT_chipid3003.tiff,HILL
47MXQN52H7_chipid465.tiff,WESTERN TRANSITION
XD5JP59W4C_chipid55.tiff,NORTH EAST DRY
LCLR859ESC_chipid67.tiff,NORTH EAST DRY
B1E8A83GSW_chipid1453.tiff,NORTHERN DRY
GKH1Y7N433_chipid488.tiff,COASTAL
LCUKOJKSW7_chipid1706.tiff,SOUTHERN DRY
CDN6GRSPTP_chipid55.tiff,COASTAL
LP9XGLZH5D_chipid2554.tiff,WESTERN TRANSITION
3ZVY5KICP0_chipid156.tiff,NORTH EAST DRY
LTYK17IURA_chipid636.tiff,WESTERN TRANSITION
B2BD5FND09_chipid1406.tiff,HILL
RY5R8ADRWV_chipid105.tiff,HILL
UI8R23J09V_chipid686.tiff,WESTERN TRANSITION
39Q72F0ISB_chipid228.tiff,NORTH EAST DRY
CKKRXFS3MZ_chipid8.tiff,NORTH EAST DRY
JCSYWT6Q1L_chipid9.tiff,HILL
MOFEM6FYUP_chipid5053.tiff,HILL
8AT9I3GRXR_chipid1681.tiff,SOUTHERN DRY
B5W2JQV5OB_chipid1900.tiff,SOUTHERN DRY
6X20SH7AYR_chipid10.tiff,NORTH EAST DRY
3UCAL6GA3M_chipid3108.tiff,HILL
P8LTW1TYPC_chipid2067.tiff,HILL
YQK35D8ZFG_chipid555.tiff,SOUTHERN DRY
R2JYLHSYKD_chipid16.tiff,HILL
GIQM5XM66F_chipid4206.tiff,HILL
EODUWAM7QG_chipid946.tiff,SOUTHERN DRY
XTZYS4X5UF_chipid0.tiff,NORTH EAST DRY
9LYWFUIS47_chipid423.tiff,NORTH EAST DRY
5KU3IJTFS7_chipid2220.tiff,SOUTHERN DRY
L1BD1S5VA3_chipid125.tiff,HILL
QR7Y65R1V9_chipid259.tiff,SOUTHERN DRY
XSEVMVP0BG_chipid2543.tiff,WESTERN TRANSITION
ICEGRDP91H_chipid1752.tiff,NORTHERN DRY
0PK76IXT7X_chipid27.tiff,HILL
KGMDDJP5QI_chipid45.tiff,HILL
CBF07FR9L1_chipid2544.tiff,WESTERN TRANSITION
563C2WT0MB_chipid478.tiff,NORTH EAST DRY
WQBEL36RFK_chipid1786.tiff,NORTHERN DRY
C99HWNFFEK_chipid344.tiff,NORTH EAST DRY
NBIPWEDX8Z_chipid1658.tiff,SOUTHERN DRY
WHQ2VYODO8_chipid5045.tiff,HILL
CJ9OYL974Y_chipid697.tiff,WESTERN TRANSITION
8WGN87R78E_chipid515.tiff,COASTAL
A0UU7TVDFB_chipid154.tiff,NORTH EAST DRY
ODJ7ZMAF2S_chipid723.tiff,WESTERN TRANSITION
W1S7WPYN3M_chipid139.tiff,HILL
3L4OUJ7BS6_chipid104.tiff,NORTH EAST DRY
4IV7X0NVMV_chipid369.tiff,NORTH EAST DRY
ANC9822OXZ_chipid124.tiff,HILL
YM6YQN7WUA_chipid463.tiff,WESTERN TRANSITION
WIY18UZ4BG_chipid1056.tiff,NORTHERN DRY
0A50SASS4J_chipid115.tiff,HILL
9ODLQC161J_chipid389.tiff,NORTH EAST DRY
YDXQ8PKDT2_chipid972.tiff,SOUTHERN DRY
IXM9R2IOKD_chipid961.tiff,SOUTHERN DRY
A5OVUHT6PN_chipid3074.tiff,HILL
2MD12UGOFA_chipid23.tiff,NORTH EAST DRY
CD08JXWBR5_chipid265.tiff,SOUTHERN DRY
574CRP5T3A_chipid1417.tiff,HILL
HA5CBS1QV0_chipid772.tiff,WESTERN TRANSITION
85234IOT4V_chipid1454.tiff,NORTHERN DRY
S3C32Z5YIX_chipid1032.tiff,NORTHERN DRY
5A6K5HAESB_chipid59.tiff,HILL
Z7IKEPDITJ_chipid610.tiff,COASTAL
XNQ2ZHUD6S_chipid914.tiff,COASTAL
GJ6R0M4LPD_chipid2156.tiff,COASTAL
84V9AD2ITG_chipid1656.tiff,SOUTHERN DRY
2TL7XNF6OA_chipid251.tiff,NORTH EAST DRY
2NX700EATQ_chipid1452.tiff,NORTHERN DRY
XF6NUZBAEP_chipid1907.tiff,SOUTHERN DRY
M4G3W1NW7R_chipid276.tiff,NORTH EAST DRY
J39GBJD7HV_chipid4564.tiff,HILL
5EMN4G14B5_chipid4705.tiff,HILL
ZG7HNW73LF_chipid4670.tiff,HILL
ZWLWEVV5PX_chipid606.tiff,COASTAL
